timestamp,squad_id,task_type,robots_count,task_completion,squad_losses,damage_dealt
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
0.0,blue_gen1_defense1,defense,0,0.0,0.0,0.0
0.0,blue_gen1_base1,base,0,0.0,0.0,0.0
0.0,blue_gen1_attack1,attack,0,0.0,0.0,0.0
